Schl,Subject,Group,N Scored,Pct. Advanced,Pct. Proficient,Pct. Basic,Pct. Below Basic
6942,Biology,Historically Underperforming,42,4.8,38.1,31.0,26.2
6942,Literature,All Students,89,13.5,62.9,11.2,12.4
6942,Literature,Historically Underperforming,42,7.1,61.9,9.5,21.4
6136,Algebra I,All Students,81,11.1,43.2,22.2,23.5
6136,Algebra I,Historically Underperforming,36,2.8,22.2,27.8,47.2
6136,Biology,All Students,82,20.7,41.5,20.7,17.1
6136,Biology,Historically Underperforming,37,8.1,32.4,29.7,29.7
6136,Literature,All Students,81,11.1,65.4,16.0,7.4
6136,Literature,Historically Underperforming,36,0.0,61.1,25.0,13.9
1677,Algebra I,All Students,189,18.0,37.0,34.4,10.6
1677,Algebra I,Historically Underperforming,54,7.4,22.2,37.0,33.3
1677,Biology,All Students,193,24.4,43.0,21.2,11.4
1677,Biology,Historically Underperforming,57,12.3,24.6,33.3,29.8
1677,Literature,All Students,193,14.0,56.5,20.2,9.3
1677,Literature,Historically Underperforming,56,5.4,39.3,30.4,25.0
1682,Algebra I,All Students,77,40.3,31.2,27.3,1.3
1682,Algebra I,Historically Underperforming,13,23.1,30.8,38.5,7.7
1682,Biology,All Students,79,46.8,34.2,16.5,2.5
1682,Biology,Historically Underperforming,14,28.6,28.6,28.6,14.3
1682,Literature,All Students,78,14.1,74.4,11.5,0.0
1682,Literature,Historically Underperforming,14,0.0,92.9,7.1,0.0
1694,Algebra I,All Students,337,29.1,44.8,20.8,5.3
1694,Algebra I,Historically Underperforming,119,11.8,37.8,35.3,15.1
1694,Biology,All Students,336,29.8,40.2,20.2,9.8
1694,Biology,Historically Underperforming,119,14.3,31.9,32.8,21.0
1694,Literature,All Students,339,9.1,70.2,14.5,6.2
1694,Literature,Historically Underperforming,121,1.7,54.5,27.3,16.5
1701,Algebra I,All Students,593,37.6,32.5,23.3,6.6
1701,Algebra I,Historically Underperforming,138,17.4,21.0,37.7,23.9
1701,Biology,All Students,611,42.1,37.5,14.6,5.9
1701,Biology,Historically Underperforming,147,18.4,32.7,27.2,21.8
1701,Literature,All Students,616,18.2,66.4,11.9,3.6
1701,Literature,Historically Underperforming,145,6.2,51.7,27.6,14.5
5277,Algebra I,All Students,5,,,,
5277,Algebra I,Historically Underperforming,3,,,,
5277,Biology,All Students,4,,,,
5277,Biology,Historically Underperforming,3,,,,
5277,Literature,All Students,5,,,,
5277,Literature,Historically Underperforming,3,,,,
1707,Algebra I,All Students,184,23.4,54.9,15.8,6.0
1707,Algebra I,Historically Underperforming,66,12.1,40.9,30.3,16.7
1707,Biology,All Students,185,27.6,41.6,21.6,9.2
1707,Biology,Historically Underperforming,67,11.9,32.8,31.3,23.9
1707,Literature,All Students,185,8.1,65.9,18.4,7.6
1707,Literature,Historically Underperforming,67,4.5,49.3,28.4,17.9
5098,Algebra I,All Students,264,28.4,55.3,13.6,2.7
5098,Algebra I,Historically Underperforming,75,17.3,41.3,32.0,9.3
5098,Biology,All Students,266,41.0,39.8,18.0,1.1
5098,Biology,Historically Underperforming,77,23.4,36.4,36.4,3.9
5098,Literature,All Students,268,27.2,59.3,10.4,3.0
5098,Literature,Historically Underperforming,78,17.9,47.4,24.4,10.3
5221,Algebra I,All Students,239,26.8,53.6,13.0,6.7
5221,Algebra I,Historically Underperforming,95,18.9,43.2,23.2,14.7
5221,Biology,All Students,236,41.5,38.6,12.7,7.2
5221,Biology,Historically Underperforming,93,22.6,37.6,23.7,16.1
5221,Literature,All Students,244,11.1,66.0,15.2,7.8
5221,Literature,Historically Underperforming,100,2.0,56.0,25.0,17.0
6328,Algebra I,All Students,164,25.0,52.4,19.5,3.0
6328,Algebra I,Historically Underperforming,35,11.4,25.7,48.6,14.3
6328,Biology,All Students,163,35.6,48.5,12.3,3.7
6328,Biology,Historically Underperforming,35,8.6,48.6,31.4,11.4
6328,Literature,All Students,163,8.6,76.7,11.7,3.1
6328,Literature,Historically Underperforming,35,0.0,57.1,31.4,11.4
8278,Algebra I,All Students,50,26.0,54.0,18.0,2.0
8278,Algebra I,Historically Underperforming,12,8.3,66.7,16.7,8.3
8278,Biology,All Students,50,34.0,54.0,10.0,2.0
8278,Biology,Historically Underperforming,12,16.7,75.0,0.0,8.3
8278,Literature,All Students,51,23.5,72.5,2.0,2.0
8278,Literature,Historically Underperforming,13,0.0,84.6,7.7,7.7
1746,Algebra I,All Students,251,10.4,31.1,39.0,19.5
1746,Algebra I,Historically Underperforming,152,5.9,27.0,40.1,27.0
1746,Biology,All Students,257,9.7,19.1,37.7,33.5
1746,Biology,Historically Underperforming,156,6.4,12.2,35.9,45.5
1746,Literature,All Students,274,4.0,52.6,29.9,13.5
1746,Literature,Historically Underperforming,172,2.3,43.0,34.9,19.8
1745,Algebra I,All Students,383,20.6,53.3,21.4,4.7
1745,Algebra I,Historically Underperforming,92,8.7,30.4,47.8,13.0
1745,Biology,All Students,382,24.9,40.1,26.4,8.6
1745,Biology,Historically Underperforming,90,7.8,32.2,33.3,26.7
1745,Literature,All Students,384,6.8,75.8,14.8,2.6
1745,Literature,Historically Underperforming,91,2.2,53.8,36.3,7.7
7774,Algebra I,All Students,725,8.8,27.2,43.0,21.0
7774,Algebra I,Historically Underperforming,216,5.1,19.4,42.6,32.9
7774,Biology,All Students,709,9.0,23.1,37.7,30.2
7774,Biology,Historically Underperforming,212,4.2,16.0,38.7,41.0
7774,Literature,All Students,714,3.8,52.4,31.7,12.2
7774,Literature,Historically Underperforming,212,1.9,35.8,39.2,23.1
5278,Algebra I,All Students,263,8.0,40.7,38.4,12.9
5278,Algebra I,Historically Underperforming,176,5.1,34.7,43.2,17.0
5278,Biology,All Students,261,11.9,41.0,31.4,15.7
5278,Biology,Historically Underperforming,173,7.5,34.7,37.0,20.8
5278,Literature,All Students,262,3.4,56.1,29.8,10.7
5278,Literature,Historically Underperforming,174,4.0,43.7,37.4,14.9
4801,Algebra I,All Students,265,55.1,37.0,6.8,1.1
4801,Algebra I,Historically Underperforming,39,20.5,43.6,28.2,7.7
4801,Biology,All Students,266,59.4,29.3,9.8,1.5
4801,Biology,Historically Underperforming,41,22.0,36.6,31.7,9.8
4801,Literature,All Students,265,39.6,54.3,3.8,2.3
4801,Literature,Historically Underperforming,40,17.5,47.5,20.0,15.0
6330,Algebra I,All Students,63,6.3,52.4,38.1,3.2
6330,Algebra I,Historically Underperforming,26,0.0,34.6,57.7,7.7
6330,Biology,All Students,63,9.5,46.0,36.5,7.9
6330,Biology,Historically Underperforming,26,3.8,30.8,46.2,19.2
6330,Literature,All Students,62,1.6,67.7,22.6,8.1
6330,Literature,Historically Underperforming,25,0.0,44.0,36.0,20.0
8376,Algebra I,All Students,11,0.0,0.0,54.5,45.5
8376,Algebra I,Historically Underperforming,10,,,,
8376,Biology,All Students,9,,,,
8376,Biology,Historically Underperforming,8,,,,
8376,Literature,All Students,9,,,,
8376,Literature,Historically Underperforming,8,,,,
6333,Algebra I,All Students,141,1.4,5.7,41.1,51.8
6333,Algebra I,Historically Underperforming,133,1.5,5.3,39.1,54.1
6333,Biology,All Students,139,1.4,7.9,27.3,63.3
6333,Biology,Historically Underperforming,130,1.5,6.9,26.2,65.4
6333,Literature,All Students,140,0.0,13.6,37.9,48.6
6333,Literature,Historically Underperforming,130,0.0,13.1,35.4,51.5
7902,Algebra I,All Students,86,9.3,64.0,24.4,2.3
7902,Algebra I,Historically Underperforming,53,13.2,58.5,26.4,1.9
7902,Biology,All Students,86,9.3,44.2,39.5,7.0
7902,Biology,Historically Underperforming,53,11.3,39.6,43.4,5.7
7902,Literature,All Students,86,2.3,74.4,22.1,1.2
7902,Literature,Historically Underperforming,53,1.9,73.6,24.5,0.0
1776,Algebra I,All Students,260,43.1,38.1,14.6,4.2
1776,Algebra I,Historically Underperforming,73,19.2,31.5,35.6,13.7
1776,Biology,All Students,260,34.6,47.3,10.0,8.1
1776,Biology,Historically Underperforming,73,15.1,43.8,16.4,24.7
1776,Literature,All Students,260,15.8,64.2,15.8,4.2
1776,Literature,Historically Underperforming,73,1.4,58.9,24.7,15.1
7844,Algebra I,All Students,1,,,,
7844,Algebra I,Historically Underperforming,1,,,,
7844,Biology,All Students,5,,,,
7844,Biology,Historically Underperforming,5,,,,
7844,Literature,All Students,5,,,,
7844,Literature,Historically Underperforming,5,,,,
1790,Algebra I,All Students,135,17.8,40.7,26.7,14.8
1790,Algebra I,Historically Underperforming,69,7.2,37.7,30.4,24.6
1790,Biology,All Students,135,27.4,41.5,20.0,11.1
1790,Biology,Historically Underperforming,69,17.4,39.1,24.6,18.8
1790,Literature,All Students,134,6.7,64.2,23.9,5.2
1790,Literature,Historically Underperforming,67,3.0,53.7,34.3,9.0
1794,Algebra I,All Students,71,4.2,57.7,31.0,7.0
1794,Algebra I,Historically Underperforming,24,0.0,37.5,45.8,16.7
1794,Biology,All Students,70,11.4,54.3,25.7,8.6
1794,Biology,Historically Underperforming,23,8.7,43.5,39.1,8.7
1794,Literature,All Students,70,5.7,72.9,20.0,1.4
1794,Literature,Historically Underperforming,23,0.0,60.9,34.8,4.3
8366,Algebra I,All Students,66,9.1,27.3,45.5,18.2
8366,Algebra I,Historically Underperforming,37,2.7,21.6,51.4,24.3
8366,Biology,All Students,64,4.7,37.5,31.3,26.6
8366,Biology,Historically Underperforming,37,0.0,29.7,37.8,32.4
8366,Literature,All Students,66,1.5,56.1,25.8,16.7
8366,Literature,Historically Underperforming,37,2.7,40.5,32.4,24.3
1801,Algebra I,All Students,60,1.7,13.3,53.3,31.7
1801,Algebra I,Historically Underperforming,59,1.7,13.6,52.5,32.2
1801,Biology,All Students,61,0.0,8.2,39.3,52.5
1801,Biology,Historically Underperforming,60,0.0,8.3,38.3,53.3
1801,Literature,All Students,60,0.0,30.0,43.3,26.7
1801,Literature,Historically Underperforming,59,0.0,28.8,44.1,27.1
1806,Algebra I,All Students,178,12.4,48.9,25.3,13.5
1806,Algebra I,Historically Underperforming,88,9.1,36.4,28.4,26.1
1806,Biology,All Students,180,21.7,27.8,25.6,25.0
1806,Biology,Historically Underperforming,90,12.2,20.0,27.8,40.0
1806,Literature,All Students,177,1.1,58.2,27.1,13.6
1806,Literature,Historically Underperforming,87,1.1,41.4,35.6,21.8
6340,Algebra I,All Students,97,19.6,37.1,27.8,15.5
6340,Algebra I,Historically Underperforming,34,11.8,29.4,35.3,23.5
6340,Biology,All Students,97,18.6,46.4,22.7,12.4
6340,Biology,Historically Underperforming,35,11.4,40.0,20.0,28.6
6340,Literature,All Students,97,7.2,58.8,28.9,5.2
6340,Literature,Historically Underperforming,35,2.9,48.6,37.1,11.4
8258,Algebra I,All Students,47,0.0,34.0,53.2,12.8
8258,Algebra I,Historically Underperforming,33,0.0,42.4,48.5,9.1
8258,Biology,All Students,45,0.0,24.4,53.3,22.2
8258,Biology,Historically Underperforming,33,0.0,30.3,51.5,18.2
8258,Literature,All Students,46,0.0,45.7,37.0,17.4
8258,Literature,Historically Underperforming,32,0.0,50.0,34.4,15.6
6492,Algebra I,All Students,144,0.7,2.1,21.5,75.7
6492,Algebra I,Historically Underperforming,142,0.7,2.1,21.1,76.1
6492,Biology,All Students,131,0.0,4.6,22.1,73.3
6492,Biology,Historically Underperforming,130,0.0,4.6,22.3,73.1
6492,Literature,All Students,130,0.0,10.8,40.8,48.5
6492,Literature,Historically Underperforming,128,0.0,10.2,41.4,48.4
8303,Algebra I,All Students,85,5.9,14.1,37.6,42.4
8303,Algebra I,Historically Underperforming,83,6.0,14.5,37.3,42.2
8303,Biology,All Students,77,1.3,14.3,20.8,63.6
8303,Biology,Historically Underperforming,75,1.3,14.7,21.3,62.7
8303,Literature,All Students,85,1.2,41.2,37.6,20.0
8303,Literature,Historically Underperforming,83,1.2,42.2,38.6,18.1
1849,Algebra I,All Students,233,10.7,35.6,36.9,16.7
1849,Algebra I,Historically Underperforming,157,7.0,36.3,34.4,22.3
1849,Biology,All Students,232,8.6,30.2,37.9,23.3
1849,Biology,Historically Underperforming,159,8.8,23.3,40.3,27.7
1849,Literature,All Students,235,2.6,60.4,27.2,9.8
1849,Literature,Historically Underperforming,159,2.5,54.7,29.6,13.2
7058,Algebra I,All Students,13,15.4,15.4,23.1,46.2
7058,Algebra I,Historically Underperforming,5,,,,
7058,Biology,All Students,10,,,,
7058,Biology,Historically Underperforming,4,,,,
7058,Literature,All Students,11,0.0,27.3,27.3,45.5
7058,Literature,Historically Underperforming,5,,,,
7057,Algebra I,All Students,12,0.0,25.0,58.3,16.7
7057,Algebra I,Historically Underperforming,5,,,,
7057,Biology,All Students,12,0.0,33.3,25.0,41.7
7057,Biology,Historically Underperforming,6,,,,
7057,Literature,All Students,12,0.0,25.0,50.0,25.0
7057,Literature,Historically Underperforming,7,,,,
1869,Algebra I,All Students,419,40.6,44.2,12.2,3.1
1869,Algebra I,Historically Underperforming,107,13.1,45.8,30.8,10.3
1869,Biology,All Students,418,45.5,35.6,13.2,5.7
1869,Biology,Historically Underperforming,107,20.6,35.5,24.3,19.6
1869,Literature,All Students,423,13.5,72.3,11.1,3.1
1869,Literature,Historically Underperforming,108,4.6,57.4,27.8,10.2
1879,Algebra I,All Students,411,63.5,30.7,5.4,0.5
1879,Algebra I,Historically Underperforming,114,41.2,39.5,17.5,1.8
1879,Biology,All Students,409,46.7,39.1,12.0,2.2
1879,Biology,Historically Underperforming,112,23.2,46.4,23.2,7.1
1879,Literature,All Students,409,13.7,79.5,6.4,0.5
1879,Literature,Historically Underperforming,111,9.0,71.2,18.0,1.8
1885,Algebra I,All Students,266,22.9,41.7,31.2,4.1
1885,Algebra I,Historically Underperforming,143,19.6,33.6,42.0,4.9
1885,Biology,All Students,268,19.8,47.0,25.4,7.8
1885,Biology,Historically Underperforming,145,13.8,45.5,30.3,10.3
1885,Literature,All Students,267,6.7,73.4,15.0,4.9
1885,Literature,Historically Underperforming,144,3.5,68.1,22.2,6.3
1902,Algebra I,All Students,263,36.5,42.6,17.1,3.8
1902,Algebra I,Historically Underperforming,91,27.5,26.4,36.3,9.9
1902,Biology,All Students,258,43.8,31.0,17.4,7.8
1902,Biology,Historically Underperforming,88,21.6,29.5,30.7,18.2
1902,Literature,All Students,261,17.2,66.7,12.3,3.8
1902,Literature,Historically Underperforming,89,6.7,56.2,27.0,10.1
1901,Algebra I,All Students,1,,,,
1901,Algebra I,Historically Underperforming,1,,,,
1901,Biology,All Students,1,,,,
1901,Biology,Historically Underperforming,1,,,,
1901,Literature,All Students,1,,,,
1901,Literature,Historically Underperforming,1,,,,
1915,Algebra I,All Students,247,10.5,44.1,34.4,10.9
1915,Algebra I,Historically Underperforming,92,6.5,26.1,41.3,26.1
1915,Biology,All Students,244,11.5,36.9,30.3,21.3
1915,Biology,Historically Underperforming,89,2.2,28.1,29.2,40.4
1915,Literature,All Students,246,3.7,48.4,32.5,15.4
1915,Literature,Historically Underperforming,91,2.2,35.2,35.2,27.5
6511,Algebra I,All Students,1,,,,
6511,Algebra I,Historically Underperforming,1,,,,
6511,Biology,All Students,1,,,,
6511,Biology,Historically Underperforming,1,,,,
6511,Literature,All Students,1,,,,
6511,Literature,Historically Underperforming,1,,,,
1921,Algebra I,All Students,277,67.1,24.9,6.5,1.4
1921,Algebra I,Historically Underperforming,50,24.0,46.0,22.0,8.0
1921,Biology,All Students,281,54.8,33.8,8.9,2.5
1921,Biology,Historically Underperforming,54,14.8,50.0,24.1,11.1
1921,Literature,All Students,276,28.6,63.4,6.9,1.1
1921,Literature,Historically Underperforming,49,14.3,53.1,26.5,6.1
1934,Algebra I,All Students,389,27.2,40.6,26.5,5.7
1934,Algebra I,Historically Underperforming,155,14.8,34.2,37.4,13.5
1934,Biology,All Students,381,25.5,38.8,21.8,13.9
1934,Biology,Historically Underperforming,156,15.4,35.3,23.7,25.6
1934,Literature,All Students,408,6.1,70.8,19.4,3.7
1934,Literature,Historically Underperforming,171,2.3,57.3,32.2,8.2
1942,Algebra I,All Students,321,42.1,39.3,13.7,5.0
1942,Algebra I,Historically Underperforming,91,14.3,37.4,30.8,17.6
1942,Biology,All Students,322,40.7,40.7,15.2,3.4
1942,Biology,Historically Underperforming,92,10.9,39.1,40.2,9.8
1942,Literature,All Students,321,23.4,66.0,8.7,1.9
1942,Literature,Historically Underperforming,91,6.6,60.4,27.5,5.5
6516,Algebra I,All Students,253,3.2,25.3,48.2,23.3
6516,Algebra I,Historically Underperforming,214,3.7,25.7,47.2,23.4
6516,Biology,All Students,239,8.4,24.7,32.2,34.7
6516,Biology,Historically Underperforming,201,9.5,24.4,34.8,31.3
6516,Literature,All Students,254,1.2,47.6,39.8,11.4
6516,Literature,Historically Underperforming,214,1.4,47.7,39.3,11.7
1950,Algebra I,All Students,272,40.1,45.2,8.8,5.9
1950,Algebra I,Historically Underperforming,71,21.1,43.7,14.1,21.1
1950,Biology,All Students,271,48.7,39.9,8.5,3.0
1950,Biology,Historically Underperforming,70,27.1,40.0,21.4,11.4
1950,Literature,All Students,267,24.3,67.8,5.2,2.6
1950,Literature,Historically Underperforming,69,11.6,65.2,14.5,8.7
1972,Algebra I,All Students,811,12.1,38.5,34.9,14.5
1972,Algebra I,Historically Underperforming,579,10.9,33.9,37.1,18.1
1972,Biology,All Students,805,21.9,31.9,24.3,21.9
1972,Biology,Historically Underperforming,577,18.2,29.3,26.2,26.3
1972,Literature,All Students,846,3.0,61.9,27.5,7.6
1972,Literature,Historically Underperforming,613,1.5,57.9,31.0,9.6
5287,Algebra I,All Students,268,50.0,39.9,7.8,2.2
5287,Algebra I,Historically Underperforming,74,25.7,41.9,24.3,8.1
5287,Biology,All Students,263,48.7,30.4,15.6,5.3
5287,Biology,Historically Underperforming,72,22.2,27.8,33.3,16.7
5287,Literature,All Students,266,21.8,72.2,4.1,1.9
5287,Literature,Historically Underperforming,73,1.4,78.1,13.7,6.8
8231,Algebra I,All Students,290,7.6,32.4,32.8,27.2
8231,Algebra I,Historically Underperforming,288,7.6,32.3,33.0,27.1
8231,Biology,All Students,276,7.2,23.6,33.7,35.5
8231,Biology,Historically Underperforming,274,7.3,23.4,33.9,35.4
8231,Literature,All Students,279,4.7,46.2,30.5,18.6
8231,Literature,Historically Underperforming,277,4.3,46.6,30.7,18.4
6218,Algebra I,All Students,43,30.2,48.8,18.6,2.3
6218,Algebra I,Historically Underperforming,20,15.0,45.0,35.0,5.0
6218,Biology,All Students,42,50.0,42.9,7.1,0.0
6218,Biology,Historically Underperforming,19,36.8,47.4,15.8,0.0
6218,Literature,All Students,44,0.0,81.8,13.6,4.5
6218,Literature,Historically Underperforming,21,0.0,71.4,19.0,9.5
1989,Algebra I,All Students,68,20.6,57.4,20.6,1.5
1989,Algebra I,Historically Underperforming,25,8.0,52.0,36.0,4.0
1989,Biology,All Students,68,35.3,48.5,11.8,4.4
1989,Biology,Historically Underperforming,25,12.0,52.0,24.0,12.0
1989,Literature,All Students,68,10.3,77.9,10.3,1.5
1989,Literature,Historically Underperforming,25,4.0,64.0,28.0,4.0
5169,Algebra I,All Students,143,23.8,46.2,25.2,4.9
5169,Algebra I,Historically Underperforming,48,8.3,39.6,39.6,12.5
5169,Biology,All Students,145,21.4,50.3,14.5,13.8
5169,Biology,Historically Underperforming,50,12.0,42.0,16.0,30.0
5169,Literature,All Students,145,6.2,64.1,15.9,13.8
5169,Literature,Historically Underperforming,50,2.0,50.0,20.0,28.0
1998,Algebra I,All Students,128,15.6,60.2,16.4,7.8
1998,Algebra I,Historically Underperforming,76,5.3,56.6,25.0,13.2
1998,Biology,All Students,128,19.5,48.4,21.9,10.2
1998,Biology,Historically Underperforming,76,9.2,43.4,31.6,15.8
1998,Literature,All Students,127,6.3,67.7,18.9,7.1
1998,Literature,Historically Underperforming,76,0.0,60.5,27.6,11.8
7793,Algebra I,All Students,1,,,,
7793,Biology,All Students,1,,,,
7793,Literature,All Students,1,,,,
7515,Algebra I,All Students,173,43.4,53.8,2.9,0.0
7515,Algebra I,Historically Underperforming,55,41.8,50.9,7.3,0.0
7515,Biology,All Students,173,42.8,53.8,3.5,0.0
7515,Biology,Historically Underperforming,55,21.8,69.1,9.1,0.0
7515,Literature,All Students,173,14.5,82.1,3.5,0.0
7515,Literature,Historically Underperforming,55,9.1,81.8,9.1,0.0
8417,Algebra I,All Students,279,3.9,35.1,41.6,19.4
8417,Algebra I,Historically Underperforming,211,2.4,27.5,44.5,25.6
8417,Biology,All Students,275,1.8,26.9,41.1,30.2
8417,Biology,Historically Underperforming,208,1.4,22.1,40.4,36.1
8417,Literature,All Students,267,0.7,36.0,42.3,21.0
8417,Literature,Historically Underperforming,203,0.5,30.0,42.9,26.6
5045,Algebra I,All Students,3,,,,
5045,Algebra I,Historically Underperforming,2,,,,
5045,Biology,All Students,4,,,,
5045,Biology,Historically Underperforming,3,,,,
5045,Literature,All Students,4,,,,
5045,Literature,Historically Underperforming,3,,,,
6737,Algebra I,All Students,124,59.7,34.7,3.2,2.4
6737,Algebra I,Historically Underperforming,21,38.1,38.1,9.5,14.3
6737,Biology,All Students,125,60.0,33.6,4.8,1.6
6737,Biology,Historically Underperforming,21,38.1,38.1,14.3,9.5
6737,Literature,All Students,125,33.6,59.2,5.6,1.6
6737,Literature,Historically Underperforming,21,14.3,61.9,14.3,9.5
2037,Algebra I,All Students,172,31.4,51.2,12.8,4.7
2037,Algebra I,Historically Underperforming,71,18.3,56.3,14.1,11.3
2037,Biology,All Students,171,31.6,52.6,8.8,7.0
2037,Biology,Historically Underperforming,70,15.7,57.1,12.9,14.3
